,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
6.0,9046565,8169450,7872512,9275255,9113115,8339355,7848180,9005425,7959159,8149257,9120980,9072580,8096768,8052889,9251660,9431345
16.0,9480350,8230530,8105472,9644305,9169985,8558127,8068545,9482770,8160408,8470512,9465830,9421665,8240640,8195918,9790715,9676975
25.0,9978265,8631622,8535040,9848795,9635230,8930889,8630874,9559605,8847522,8815662,9744735,9671530,8418304,8373050,10156740,10271690
