,A,B,C,D,E,F,G,H
5.0,22322473,19959529,14783483,16785685,15846677,15102269,19676712,22073611
14.0,25047624,21064251,15644031,16927820,16687566,15967172,20821253,23742780
23.0,24344757,22210834,16765879,17935603,17635744,16870399,21955584,24978122
