,A,B,C,D,E,F,G,H
6.0,10315886,11117964,10206192,12682332,13008060,8359088,10360510,10308840
14.0,10783632,11579740,10604945,13209534,12402234,8706598,10773399,10737020
23.0,11301784,12099827,11100883,13816764,12821328,9097694,11278761,11219400
