,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,10752665,17773,605,377,4,HQB
14.0/F中層A,14.0,中層,A,11177375,18475,605,320,3,HQB
22.0/F高層A,22.0,高層,A,11732160,19392,605,382,4,HQB
6.0/F低層B,6.0,低層,B,12356883,17831,693,318,4,HQB
14.0/F中層B,14.0,中層,B,12904353,18621,693,310,4,HQB
22.0/F高層B,22.0,高層,B,13435884,19388,693,274,4,HQB
6.0/F低層C,6.0,低層,C,12471228,17996,693,222,3,HQB
14.0/F中層C,14.0,中層,C,13020084,18788,693,226,3,HQB
22.0/F高層C,22.0,高層,C,13557852,19564,693,202,3,HQB
6.0/F低層D,6.0,低層,D,11029150,18230,605,245,3,HQB
14.0/F中層D,14.0,中層,D,11513755,19031,605,249,3,HQB
22.0/F高層D,22.0,高層,D,11989285,19817,605,225,3,HQB
6.0/F低層E,6.0,低層,E,11004950,18190,605,288,3,HQB
14.0/F中層E,14.0,中層,E,11487135,18987,605,288,3,HQB
22.0/F高層E,22.0,高層,E,11959640,19768,605,260,3,HQB
6.0/F低層F,6.0,低層,F,10778111,18299,589,282,3,HQB
14.0/F中層F,14.0,中層,F,11087925,18825,589,384,3,HQB
22.0/F高層F,22.0,高層,F,11718744,19896,589,262,3,HQB
6.0/F低層G,6.0,低層,G,10578440,17960,589,340,4,HQB
14.0/F中層G,14.0,中層,G,11054352,18768,589,335,4,HQB
22.0/F高層G,22.0,高層,G,11514950,19550,589,299,4,HQB
6.0/F低層H,6.0,低層,H,10810745,17869,605,345,4,HQB
14.0/F中層H,14.0,中層,H,11302005,18681,605,337,4,HQB
22.0/F高層H,22.0,高層,H,11772090,19458,605,301,4,HQB
