,A,B,C,D,E,F,G,H
7.0,19529,19820,19725,20709,19767,18791,19575,19608
16.0,20524,20707,20737,21881,20791,19774,20574,20628
24.0,20919,21018,21202,22085,20872,20834,20976,20908
