,A,B,C,D,E,F,G,H
6.0,14530854,14687121,14712043,14530854,14530854,11243658,11458416,14405775
15.0,15125160,15579915,15279385,15125160,15125160,12023538,12079992,15109254
24.0,15931305,16655226,16136262,15941427,15931305,12681198,12689928,15958056
