,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層A,7.0,低層,A,14777397.0,19521.0,757.0,347,3,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
16.0/F中層A,16.0,中層,A,15892457.999999998,20994.0,757.0,335,3,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
24.0/F高層A,24.0,高層,A,16385265.0,21645.0,757.0,398,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
7.0/F低層B,7.0,低層,B,13575301.0,17033.0,797.0,349,3,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
16.0/F中層B,16.0,中層,B,16214965.0,20345.0,797.0,367,3,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
24.0/F高層B,24.0,高層,B,16874084.0,21172.0,797.0,355,3,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
7.0/F低層C,7.0,低層,C,13874176.0,17408.0,797.0,314,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
16.0/F中層C,16.0,中層,C,16217356.0,20348.0,797.0,334,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
24.0/F高層C,24.0,高層,C,16753737.0,21021.0,797.0,324,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
7.0/F低層D,7.0,低層,D,13259612.0,17516.0,757.0,314,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
16.0/F中層D,16.0,中層,D,15745600.0,20800.0,757.0,338,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
24.0/F高層D,24.0,高層,D,16006008.0,21144.0,757.0,323,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
7.0/F低層E,7.0,低層,E,13378461.0,17673.0,757.0,345,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
16.0/F中層E,16.0,中層,E,15367857.0,20301.0,757.0,359,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
24.0/F高層E,24.0,高層,E,15993139.0,21127.0,757.0,363,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
7.0/F低層F,7.0,低層,F,12749481.0,17489.0,729.0,345,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
16.0/F中層F,16.0,中層,F,14144787.0,19403.0,729.0,364,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
24.0/F高層F,24.0,高層,F,14532615.0,19935.0,729.0,352,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
7.0/F低層G,7.0,低層,G,12805614.0,17566.0,729.0,309,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
16.0/F中層G,16.0,中層,G,14978763.0,20547.0,729.0,324,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
24.0/F高層G,24.0,高層,G,15895845.0,21805.0,729.0,392,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
7.0/F低層H,7.0,低層,H,13259612.0,17516.0,757.0,314,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
16.0/F中層H,16.0,中層,H,15497304.0,20472.0,757.0,333,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
24.0/F高層H,24.0,高層,H,16006008.0,21144.0,757.0,323,4,HQB,"TSUI KUNG MANSION(Block 26,TAIKOO SHING),TAI YUE AVE|太古城,26座(隋宮閣),太裕路"
