,A,B,C,D,E,F,G,H
7.0,19462,18695,19876,20120,19512,20265,19487,19630
14.0,19849,19201,20646,19906,20733,20533,20259,20388
22.0,21245,20624,22248,21446,21910,21242,21059,21921
