,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A4,2.0,低層,A4,11002106,17774,619
4.0/F中層A4,4.0,中層,A4,11105479,17941,619
7.0/F高層A4,7.0,高層,A4,11260848,18192,619
2.0/F低層A5,2.0,低層,A5,10937559,17727,617
4.0/F中層A5,4.0,中層,A5,11041832,17896,617
7.0/F高層A5,7.0,高層,A5,10910411,17683,617
2.0/F低層A6,2.0,低層,A6,10875620,18340,593
4.0/F中層A6,4.0,中層,A6,10986511,18527,593
7.0/F高層A6,7.0,高層,A6,10889852,18364,593
2.0/F低層A7,2.0,低層,A7,10004395,19655,509
4.0/F中層A7,4.0,中層,A7,10137244,19916,509
7.0/F高層A7,7.0,高層,A7,10276201,20189,509
2.0/F低層A8,2.0,低層,A8,9071962,18979,478
4.0/F中層A8,4.0,中層,A8,9164694,19173,478
7.0/F高層A8,7.0,高層,A8,9307138,19471,478
2.0/F低層A9,2.0,低層,A9,8071594,19127,422
4.0/F中層A9,4.0,中層,A9,8154306,19323,422
7.0/F高層A9,7.0,高層,A9,8264448,19584,422
2.0/F低層B3,2.0,低層,B3,6094203,17977,339
4.0/F中層B3,4.0,中層,B3,6159630,18170,339
7.0/F高層B3,7.0,高層,B3,6257601,18459,339
2.0/F低層B6,2.0,低層,B6,3249873,17379,187
4.0/F中層B6,4.0,中層,B6,3285216,17568,187
7.0/F高層B6,7.0,高層,B6,3337950,17850,187
2.0/F低層B7,2.0,低層,B7,3222700,17420,185
4.0/F中層B7,4.0,中層,B7,3257480,17608,185
7.0/F高層B7,7.0,高層,B7,3309835,17891,185
2.0/F低層C1,2.0,低層,C1,8752880,19028,460
4.0/F中層C1,4.0,中層,C1,8842120,19222,460
7.0/F高層C1,7.0,高層,C1,8963560,19486,460
2.0/F低層C7,2.0,低層,C7,6840016,18587,368
4.0/F中層C7,4.0,中層,C7,6897792,18744,368
7.0/F高層C7,7.0,高層,C7,6990160,18995,368
2.0/F低層C8,2.0,低層,C8,6840016,18587,368
4.0/F中層C8,4.0,中層,C8,6897792,18744,368
7.0/F高層C8,7.0,高層,C8,6990160,18995,368
