,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
6.0,605,509,512,605,605,531,531,605,531,531,605,605,512,509,605,605
16.0,605,509,512,605,605,531,531,605,531,531,605,605,512,509,605,605
26.0,605,509,512,605,605,531,531,605,531,531,605,605,512,509,605,605
