,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,10588320,16340,648,316,4,HQB
10.0/F中層A,10.0,中層,A,10903248,16826,648,316,4,HQB
16.0/F高層A,16.0,高層,A,11218824,17313,648,316,4,HQB
4.0/F低層B,4.0,低層,B,9950688,16752,594,351,4,HQB
10.0/F中層B,10.0,中層,B,10239966,17239,594,348,4,HQB
16.0/F高層B,16.0,高層,B,10528650,17725,594,345,4,HQB
4.0/F低層C,4.0,低層,C,9181416,16633,552,280,4,HQB
10.0/F中層C,10.0,中層,C,10105128,17012,594,302,4,HQB
16.0/F高層C,16.0,高層,C,10395000,17500,594,302,4,HQB
4.0/F低層D,4.0,低層,D,10588320,16340,648,316,4,HQB
10.0/F中層D,10.0,中層,D,10903248,16826,648,316,4,HQB
16.0/F高層D,16.0,高層,D,11218824,17313,648,316,4,HQB
4.0/F低層E,4.0,低層,E,12198648,16072,759,362,3,HQB
10.0/F中層E,10.0,中層,E,12135651,15989,759,345,3,HQB
16.0/F高層E,16.0,高層,E,12527295,16505,759,351,3,HQB
4.0/F低層F,4.0,低層,F,12084039,15921,759,381,4,HQB
10.0/F中層F,10.0,中層,F,12449118,16402,759,384,4,HQB
16.0/F高層F,16.0,高層,F,12814197,16883,759,387,4,HQB
