,A,B,C,D,E,F,G,H
7.0,17542,17890,18672,17764,17736,18218,16690,18781
16.0,21210,21502,20797,19267,20904,20707,17569,20920
24.0,22200,22924,22228,20512,21865,22056,18371,21907
