,A,B,C,D,E,F,G,H
8.0,17907,18781,18428,17607,18358,18396,18085,18274
16.0,18633,19720,18847,18441,17107,19139,18809,19271
25.0,19564,20702,20175,18710,18073,20056,19613,19717
