,A,B,C,D,E,F,G,H
6.0,9943500,11011665,10909458,12345285,11234675,11250855,10990245,9878925
15.0,10440675,11527530,11284651,12926305,11760790,11786950,11352600,10162425
24.0,10921575,11851805,11350815,13326625,12281345,12053296,11855970,10719975
