,A,B,C,D,E,F,G,H
6.0,17497,17554,17488,16546,15936,16300,16300,15965
14.0,18678,19375,17920,17810,16567,17572,17572,17106
23.0,18915,20273,18830,17967,16535,17731,17731,17857
