,A,B,C,D,E,F,G,H
8.0,20242,20230,19904,19733,19164,19621,19291,20122
15.0,19816,20390,19745,19456,19645,20045,19956,20779
22.0,20505,21070,20431,20073,20453,20758,20605,21343
