,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,14868968,19462,764,325,3,HQB
14.0/F中層A,14.0,中層,A,15164636,19849,764,391,4,HQB
22.0/F高層A,22.0,高層,A,16231180,21245,764,375,4,HQB
7.0/F低層B,7.0,低層,B,14937305,18695,799,378,4,HQB
14.0/F中層B,14.0,中層,B,15341599,19201,799,404,4,HQB
22.0/F高層B,22.0,高層,B,16478576,20624,799,335,3,HQB
7.0/F低層C,7.0,低層,C,15880924,19876,799,356,4,HQB
14.0/F中層C,14.0,中層,C,16496154,20646,799,372,4,HQB
22.0/F高層C,22.0,高層,C,17776152,22248,799,382,4,HQB
7.0/F低層D,7.0,低層,D,15371680,20120,764,362,3,HQB
14.0/F中層D,14.0,中層,D,15208184,19906,764,367,4,HQB
22.0/F高層D,22.0,高層,D,16384744,21446,764,362,4,HQB
7.0/F低層E,7.0,低層,E,14907168,19512,764,389,4,HQB
14.0/F中層E,14.0,中層,E,15840012,20733,764,343,3,HQB
22.0/F高層E,22.0,高層,E,16739240,21910,764,329,3,HQB
7.0/F低層F,7.0,低層,F,13840995,20265,683,364,3,HQB
14.0/F中層F,14.0,中層,F,14024039,20533,683,374,4,HQB
22.0/F高層F,22.0,高層,F,14508286,21242,683,379,4,HQB
7.0/F低層G,7.0,低層,G,13309621,19487,683,343,3,HQB
14.0/F中層G,14.0,中層,G,13836897,20259,683,329,3,HQB
22.0/F高層G,22.0,高層,G,14383297,21059,683,395,4,HQB
7.0/F低層H,7.0,低層,H,14997320,19630,764,320,3,HQB
14.0/F中層H,14.0,中層,H,15576432,20388,764,358,4,HQB
22.0/F高層H,22.0,高層,H,16747644,21921,764,353,4,HQB
