,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,5169425,10883,475
10.0/F中層1,10.0,中層,1,5338525,11239,475
15.0/F高層1,15.0,高層,1,5368890,11546,465
4.0/F低層10,4.0,低層,10,3349605,11753,285
10.0/F中層10,10.0,中層,10,3448785,12101,285
15.0/F高層10,15.0,高層,10,3539130,12418,285
4.0/F低層11,4.0,低層,11,,,
10.0/F中層11,10.0,中層,11,4432925,12145,365
15.0/F高層11,15.0,高層,11,4259025,12345,345
4.0/F低層12,4.0,低層,12,3688670,12094,305
10.0/F中層12,10.0,中層,12,3801520,12464,305
15.0/F高層12,15.0,高層,12,3893020,12764,305
4.0/F低層13,4.0,低層,13,3791565,11595,327
10.0/F中層13,10.0,中層,13,3897840,11920,327
15.0/F高層13,15.0,高層,13,3913626,12307,318
4.0/F低層14,4.0,低層,14,4385980,11854,370
10.0/F中層14,10.0,中層,14,4526950,12235,370
15.0/F高層14,15.0,高層,14,4518810,12213,370
4.0/F低層15,4.0,低層,15,3911820,11854,330
10.0/F中層15,10.0,中層,15,3959670,11999,330
15.0/F高層15,15.0,高層,15,4057350,12295,330
4.0/F低層16,4.0,低層,16,4144485,12013,345
10.0/F中層16,10.0,中層,16,4088595,11851,345
15.0/F高層16,15.0,高層,16,4111020,11916,345
4.0/F低層17,4.0,低層,17,3806725,11713,325
10.0/F中層17,10.0,中層,17,3852875,11855,325
15.0/F高層17,15.0,高層,17,3951675,12159,325
4.0/F低層18,4.0,低層,18,3436740,11268,305
10.0/F中層18,10.0,中層,18,3567890,11698,305
15.0/F高層18,15.0,高層,18,3662440,12008,305
4.0/F低層19,4.0,低層,19,3796143,11609,327
10.0/F中層19,10.0,中層,19,3837345,11735,327
15.0/F高層19,15.0,高層,19,3922692,11996,327
4.0/F低層2,4.0,低層,2,5447095,11185,487
10.0/F中層2,10.0,中層,2,5563001,11423,487
15.0/F高層2,15.0,高層,2,5701309,11707,487
4.0/F低層20,4.0,低層,20,3580500,11935,300
10.0/F中層20,10.0,中層,20,3690600,12302,300
15.0/F高層20,15.0,高層,20,3783600,12612,300
4.0/F低層21,4.0,低層,21,4330360,11864,365
10.0/F中層21,10.0,中層,21,4469425,12245,365
15.0/F高層21,15.0,高層,21,4477820,12268,365
4.0/F低層22,4.0,低層,22,3733330,12043,310
10.0/F中層22,10.0,中層,22,3762780,12138,310
15.0/F高層22,15.0,高層,22,3921810,12651,310
4.0/F低層23,4.0,低層,23,4335835,11879,365
10.0/F中層23,10.0,中層,23,4474170,12258,365
15.0/F高層23,15.0,高層,23,4466505,12237,365
4.0/F低層24,4.0,低層,24,3807680,11899,320
10.0/F中層24,10.0,中層,24,3858240,12057,320
15.0/F高層24,15.0,高層,24,3958400,12370,320
4.0/F低層3,4.0,低層,3,4343865,11901,365
10.0/F中層3,10.0,中層,3,4483295,12283,365
15.0/F高層3,15.0,高層,3,4478185,12269,365
4.0/F低層4,4.0,低層,4,4350460,11758,370
10.0/F中層4,10.0,中層,4,4488840,12132,370
15.0/F高層4,15.0,高層,4,4476260,12098,370
4.0/F低層5,4.0,低層,5,4343865,11901,365
10.0/F中層5,10.0,中層,5,4483295,12283,365
15.0/F高層5,15.0,高層,5,4478185,12269,365
4.0/F低層6,4.0,低層,6,3886025,11957,325
10.0/F中層6,10.0,中層,6,3897075,11991,325
15.0/F高層6,15.0,高層,6,4052100,12468,325
4.0/F低層7,4.0,低層,7,4343865,11901,365
10.0/F中層7,10.0,中層,7,4483295,12283,365
15.0/F高層7,15.0,高層,7,4478185,12269,365
4.0/F低層8,4.0,低層,8,3541980,12428,285
10.0/F中層8,10.0,中層,8,3628620,12732,285
15.0/F高層8,15.0,高層,8,3716685,13041,285
4.0/F低層9,4.0,低層,9,4355180,11932,365
10.0/F中層9,10.0,中層,9,4489865,12301,365
15.0/F高層9,15.0,高層,9,4512495,12363,365
4.0/F低層A19,4.0,低層,A19,3904053,11939,327
10.0/F中層A19,10.0,中層,A19,3914844,11972,327
15.0/F高層A19,15.0,高層,A19,4070496,12448,327
4.0/F低層A20,4.0,低層,A20,3628800,12096,300
10.0/F中層A20,10.0,中層,A20,3736200,12454,300
15.0/F高層A20,15.0,高層,A20,3849000,12830,300
