,A,B,C,D,E,F,G,H
6.0,8508600,6764000,6712800,7865640,8101620,6898000,6890000,8336340
14.0,8878640,7024800,6985200,8170740,8555760,7072000,6914400,8675640
23.0,9516060,6972400,7235600,8696160,8796060,7336800,7311200,9260860
