,A,B,C,D,E,F,G,H
7.0,11261988,12720147,12033043,9753150,9627220,10709198,10709198,11014546
16.0,11872918,12578566,12578566,10036878,9885762,11194534,11194534,11643282
24.0,12276316,13063699,13063699,10394622,10543682,11625682,11625682,11998174
