,A,B,C,D,E,F,G,H
7.0,14868968,14937305,15880924,15371680,14907168,13840995,13309621,14997320
14.0,15164636,15341599,16496154,15208184,15840012,14024039,13836897,15576432
22.0,16231180,16478576,17776152,16384744,16739240,14508286,14383297,16747644
