,A,B,C,D,E,F,G,H
8.0,12268660,13441848,12703862,13613546,13791858,11089936,11710352,11164868
15.0,11911656,12185418,13513540,14009715,14188027,11484800,12014640,11570148
22.0,12449248,12763506,13668811,14001806,14978208,11885584,11784944,11676236
