,A,B,C,D,E,F,G,H
6.0,19787,19193,19193,19218,19176,19170,19395,19218
15.0,20697,20029,20029,20253,20039,20005,20238,20056
24.0,21877,20899,20899,20929,20924,20864,21103,20929
