,A,B,C,D,E,F,G,H
7.0,14932,14604,14190,14972,11275,14544,14604,15119
18.0,15880,15534,15109,15921,11950,15467,15534,16083
28.0,16770,16400,15988,16808,16951,16328,16400,16990
