,A,B,C,D,E,F,G,H
6.0,10585685,10339306,10300432,10010330,9641280,11295900,11295900,9658825
14.0,11300190,11411875,10554880,10775050,10023035,12177396,12177396,10349130
23.0,11443575,11940797,11090870,10870035,10003675,12287583,12287583,10803485
