,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,12674773,15107,839
14.0/F中層1,14.0,中層,1,13201665,15735,839
22.0/F高層1,22.0,高層,1,13699192,16328,839
5.0/F低層2,5.0,低層,2,12136608,14047,864
14.0/F中層2,14.0,中層,2,12722400,14725,864
22.0/F高層2,22.0,高層,2,13242528,15327,864
5.0/F低層3,5.0,低層,3,12637110,14199,890
14.0/F中層3,14.0,中層,3,13233410,14869,890
22.0/F高層3,22.0,高層,3,13769190,15471,890
5.0/F低層4,5.0,低層,4,12190020,14060,867
14.0/F中層4,14.0,中層,4,12777846,14738,867
22.0/F高層4,22.0,高層,4,13632164,15421,884
5.0/F低層D1901,5.0,低層,D1901,11695660,13940,839
14.0/F中層D1901,14.0,中層,D1901,12259468,14612,839
22.0/F高層D1901,22.0,高層,D1901,12761190,15210,839
