,A,B,C,D,E,F,G,H
6.0,14306001,14068469,14068469,13894614,13864248,11156940,11287890,13894614
15.0,14963931,14681257,14681257,14642919,14488197,11642910,11778516,14500488
24.0,15817071,15318967,15318967,15131667,15128052,12142848,12281946,15131667
