,subjFloor,floorLv,unitNo,price,npsf,nfa
13.0/F低層A,13.0,低層,A,18705856,22483,832
28.0/F中層A,28.0,中層,A,19350656,23258,832
41.0/F高層A,41.0,高層,A,18365568,22074,832
13.0/F低層B,13.0,低層,B,16353890,21490,761
28.0/F中層B,28.0,中層,B,17649112,23192,761
41.0/F高層B,41.0,高層,B,18397936,24176,761
13.0/F低層C,13.0,低層,C,11731625,18475,635
28.0/F中層C,28.0,中層,C,12969875,20425,635
41.0/F高層C,41.0,高層,C,13334365,20999,635
13.0/F低層D,13.0,低層,D,13310208,20928,636
28.0/F中層D,28.0,中層,D,13579872,21352,636
41.0/F高層D,41.0,高層,D,14150364,22249,636
13.0/F低層E,13.0,低層,E,19245633,21219,907
28.0/F中層E,28.0,中層,E,19342682,21326,907
41.0/F高層E,41.0,高層,E,20701368,22824,907
13.0/F低層F,13.0,低層,F,15278016,18363,832
28.0/F中層F,28.0,中層,F,17098432,20551,832
41.0/F高層F,41.0,高層,F,18254080,21940,832
