,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,6377305,10541,605
10.0/F中層A,10.0,中層,A,6659235,11007,605
16.0/F高層A,16.0,高層,A,6887320,11384,605
4.0/F低層B,4.0,低層,B,5094375,10725,475
10.0/F中層B,10.0,中層,B,5325700,11212,475
16.0/F高層B,16.0,高層,B,5502400,11584,475
4.0/F低層C,4.0,低層,C,6013990,9859,610
10.0/F中層C,10.0,中層,C,6207970,10177,610
16.0/F高層C,16.0,高層,C,6392190,10479,610
4.0/F低層D,4.0,低層,D,6395850,10485,610
10.0/F中層D,10.0,中層,D,6607520,10832,610
16.0/F高層D,16.0,高層,D,6817970,11177,610
4.0/F低層E,4.0,低層,E,6395850,10485,610
10.0/F中層E,10.0,中層,E,6607520,10832,610
16.0/F高層E,16.0,高層,E,6817970,11177,610
4.0/F低層E1,4.0,低層,E1,,,
10.0/F中層E1,10.0,中層,E1,,,
16.0/F高層E1,16.0,高層,E1,,,
4.0/F低層F,4.0,低層,F,5861490,9609,610
10.0/F中層F,10.0,中層,F,6014600,9860,610
16.0/F高層F,16.0,高層,F,4962342,10626,467
4.0/F低層G,4.0,低層,G,5094375,10725,475
10.0/F中層G,10.0,中層,G,5325700,11212,475
16.0/F高層G,16.0,高層,G,5450590,11597,470
4.0/F低層H,4.0,低層,H,5123131,10651,481
10.0/F中層H,10.0,中層,H,5349201,11121,481
16.0/F高層H,16.0,高層,H,5395858,11218,481
4.0/F低層I,4.0,低層,I,4234615,10999,385
10.0/F中層I,10.0,中層,I,4390540,11404,385
16.0/F高層I,16.0,高層,I,4532220,11772,385
4.0/F低層J,4.0,低層,J,3957840,11472,345
10.0/F中層J,10.0,中層,J,3451625,13025,265
16.0/F高層J,16.0,高層,J,3665024,13376,274
4.0/F低層K,4.0,低層,K,4140000,11250,368
10.0/F中層K,10.0,中層,K,3766503,12597,299
16.0/F高層K,16.0,高層,K,3886103,12997,299
4.0/F低層L,4.0,低層,L,4702438,10639,442
10.0/F中層L,10.0,中層,L,4823104,10912,442
16.0/F高層L,16.0,高層,L,4393232,12136,362
4.0/F低層M,4.0,低層,M,3536840,12196,290
10.0/F中層M,10.0,中層,M,3657480,12612,290
16.0/F高層M,16.0,高層,M,3775800,13020,290
4.0/F低層N,4.0,低層,N,4059530,11122,365
10.0/F中層N,10.0,中層,N,4222702,11506,367
16.0/F高層N,16.0,高層,N,4787577,11481,417
4.0/F低層O,4.0,低層,O,4416800,11042,400
10.0/F中層O,10.0,中層,O,4591336,12211,376
16.0/F高層O,16.0,高層,O,4634272,11944,388
