,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,3852460,10852,355
10.0/F中層1,10.0,中層,1,3923105,11051,355
15.0/F高層1,15.0,高層,1,4044515,11393,355
4.0/F低層10,4.0,低層,10,3921195,10743,365
10.0/F中層10,10.0,中層,10,4223780,11572,365
15.0/F高層10,15.0,高層,10,4358100,11940,365
4.0/F低層11,4.0,低層,11,4231445,11593,365
10.0/F中層11,10.0,中層,11,4301525,11785,365
15.0/F高層11,15.0,高層,11,4430735,12139,365
4.0/F低層12,4.0,低層,12,3926670,10758,365
10.0/F中層12,10.0,中層,12,3999305,10957,365
15.0/F高層12,15.0,高層,12,4123405,11297,365
4.0/F低層12A,4.0,低層,12A,3814980,10452,365
10.0/F中層12A,10.0,中層,12A,4011350,10990,365
15.0/F高層12A,15.0,高層,12A,4160270,11398,365
4.0/F低層14,4.0,低層,14,3877030,10622,365
10.0/F中層14,10.0,中層,14,4077780,11172,365
15.0/F高層14,15.0,高層,14,4166110,11414,365
4.0/F低層15,4.0,低層,15,4458300,10615,420
10.0/F中層15,10.0,中層,15,4542300,10815,420
15.0/F高層15,15.0,高層,15,4683000,11150,420
4.0/F低層16,4.0,低層,16,3584320,11201,320
10.0/F中層16,10.0,中層,16,4151510,11374,365
15.0/F高層16,15.0,高層,16,3939200,12310,320
4.0/F低層17,4.0,低層,17,3688740,11178,330
10.0/F中層17,10.0,中層,17,3881130,11761,330
15.0/F高層17,15.0,高層,17,4083750,12375,330
4.0/F低層18,4.0,低層,18,4028770,10630,379
10.0/F中層18,10.0,中層,18,4103812,10828,379
15.0/F高層18,15.0,高層,18,4231156,11164,379
4.0/F低層19,4.0,低層,19,4071210,11154,365
10.0/F中層19,10.0,中層,19,4119390,11286,365
15.0/F高層19,15.0,高層,19,4154430,11382,365
4.0/F低層2,4.0,低層,2,3926670,10758,365
10.0/F中層2,10.0,中層,2,3999305,10957,365
15.0/F高層2,15.0,高層,2,4123405,11297,365
4.0/F低層20,4.0,低層,20,4154065,11381,365
10.0/F中層20,10.0,中層,20,4376715,11991,365
15.0/F高層20,15.0,高層,20,4528920,12408,365
4.0/F低層21,4.0,低層,21,3926670,10758,365
10.0/F中層21,10.0,中層,21,3999305,10957,365
15.0/F高層21,15.0,高層,21,4123405,11297,365
4.0/F低層22,4.0,低層,22,3896114,10883,358
10.0/F中層22,10.0,中層,22,4159960,11620,358
15.0/F高層22,15.0,高層,22,4284902,11969,358
4.0/F低層23,4.0,低層,23,5039750,10610,475
10.0/F中層23,10.0,中層,23,5384600,11336,475
15.0/F高層23,15.0,高層,23,5550375,11685,475
4.0/F低層24,4.0,低層,24,3773955,10939,345
10.0/F中層24,10.0,中層,24,3844680,11144,345
15.0/F高層24,15.0,高層,24,3964050,11490,345
4.0/F低層3,4.0,低層,3,3999670,10958,365
10.0/F中層3,10.0,中層,3,4253345,11653,365
15.0/F高層3,15.0,高層,3,4380365,12001,365
4.0/F低層4,4.0,低層,4,3874475,10615,365
10.0/F中層4,10.0,中層,4,4075955,11167,365
15.0/F高層4,15.0,高層,4,4163190,11406,365
4.0/F低層5,4.0,低層,5,3851480,10552,365
10.0/F中層5,10.0,中層,5,4063545,11133,365
15.0/F高層5,15.0,高層,5,4107345,11253,365
4.0/F低層6,4.0,低層,6,3926670,10758,365
10.0/F中層6,10.0,中層,6,3999305,10957,365
15.0/F高層6,15.0,高層,6,4123405,11297,365
4.0/F低層7,4.0,低層,7,3892725,10665,365
10.0/F中層7,10.0,中層,7,4217575,11555,365
15.0/F高層7,15.0,高層,7,4351895,11923,365
4.0/F低層8,4.0,低層,8,3914260,10724,365
10.0/F中層8,10.0,中層,8,4120485,11289,365
15.0/F高層8,15.0,高層,8,4207720,11528,365
4.0/F低層9,4.0,低層,9,3775560,10344,365
10.0/F中層9,10.0,中層,9,3996385,10949,365
15.0/F高層9,15.0,高層,9,4213925,11545,365
