,A,B,C,D,E,F,G,H
5.0,12699,12072,14385,12699,12455,14165,14338,14868
12.0,13090,12474,15007,13090,12856,14793,14969,16454
20.0,13579,12983,15670,13579,13352,15451,15634,16346
