,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,4157179,11027,377
8.0/F中層1,8.0,中層,1,3981450,12065,330
13.0/F高層1,13.0,高層,1,2538312,15109,168
4.0/F低層10,4.0,低層,10,3829800,12275,312
8.0/F中層10,8.0,中層,10,3717560,13277,280
13.0/F高層10,13.0,高層,10,3861990,13695,282
4.0/F低層11,4.0,低層,11,4085900,11225,364
8.0/F中層11,8.0,中層,11,3273400,12590,260
13.0/F高層11,13.0,高層,11,5456060,11861,460
4.0/F低層11A,4.0,低層,11A,2885872,13808,209
8.0/F中層11A,8.0,中層,11A,2951707,14123,209
13.0/F高層11A,13.0,高層,11A,3027156,14484,209
4.0/F低層12,4.0,低層,12,3846480,11280,341
8.0/F中層12,8.0,中層,12,4067789,11929,341
13.0/F高層12,13.0,高層,12,5749393,11953,481
4.0/F低層13,4.0,低層,13,3768207,12039,313
8.0/F中層13,8.0,中層,13,3848648,12296,313
13.0/F高層13,13.0,高層,13,4089150,11650,351
4.0/F低層14,4.0,低層,14,4144824,11142,372
8.0/F中層14,8.0,中層,14,3992800,11408,350
13.0/F高層14,13.0,高層,14,4082050,11663,350
4.0/F低層2,4.0,低層,2,3607956,12148,297
8.0/F中層2,8.0,中層,2,3685770,12410,297
13.0/F高層2,13.0,高層,2,3772494,12702,297
4.0/F低層3,4.0,低層,3,3787613,12101,313
8.0/F中層3,8.0,中層,3,3976978,12706,313
13.0/F高層3,13.0,高層,3,3934410,12570,313
4.0/F低層4,4.0,低層,4,3786210,11370,333
8.0/F中層4,8.0,中層,4,4004991,12027,333
13.0/F高層4,13.0,高層,4,3675528,12942,284
4.0/F低層5,4.0,低層,5,3780882,11354,333
8.0/F中層5,8.0,中層,5,3984678,11966,333
13.0/F高層5,13.0,高層,5,3955041,11877,333
4.0/F低層6,4.0,低層,6,3906350,11161,350
8.0/F中層6,8.0,中層,6,3986850,11391,350
13.0/F高層6,13.0,高層,6,3572863,12449,287
4.0/F低層7,4.0,低層,7,3870509,11983,323
8.0/F中層7,8.0,中層,7,3954812,12244,323
13.0/F高層7,13.0,高層,7,3914437,12119,323
4.0/F低層8,4.0,低層,8,4166400,11200,372
8.0/F中層8,8.0,中層,8,4273908,11489,372
13.0/F高層8,13.0,高層,8,4333428,11649,372
4.0/F低層9,4.0,低層,9,3639000,12130,300
8.0/F中層9,8.0,中層,9,3712800,12376,300
13.0/F高層9,13.0,高層,9,3993174,12249,326
4.0/F低層9 & 10,4.0,低層,9 & 10,4999720,11363,440
8.0/F中層9 & 10,8.0,中層,9 & 10,5118960,11634,440
13.0/F高層9 & 10,13.0,高層,9 & 10,5250520,11933,440
