,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,3827820,9740,393
10.0/F中層A,10.0,中層,A,3874194,9858,393
17.0/F高層A,17.0,高層,A,4216890,10730,393
4.0/F低層B,4.0,低層,B,3685161,9377,393
10.0/F中層B,10.0,中層,B,3827427,9739,393
17.0/F高層B,17.0,高層,B,3935502,10014,393
4.0/F低層C,4.0,低層,C,3433320,11220,306
10.0/F中層C,10.0,中層,C,3551742,11607,306
17.0/F高層C,17.0,高層,C,3742380,12230,306
4.0/F低層D,4.0,低層,D,3232584,10564,306
10.0/F中層D,10.0,中層,D,3311532,10822,306
17.0/F高層D,17.0,高層,D,3402108,11118,306
4.0/F低層E,4.0,低層,E,3799131,9667,393
10.0/F中層E,10.0,中層,E,3832536,9752,393
17.0/F高層E,17.0,高層,E,3902883,9931,393
4.0/F低層F,4.0,低層,F,3810921,9697,393
10.0/F中層F,10.0,中層,F,3891486,9902,393
17.0/F高層F,17.0,高層,F,3984627,10139,393
4.0/F低層G,4.0,低層,G,3460554,11309,306
10.0/F中層G,10.0,中層,G,3568572,11662,306
17.0/F高層G,17.0,高層,G,3675978,12013,306
4.0/F低層H,4.0,低層,H,3518388,11498,306
10.0/F中層H,10.0,中層,H,3555108,11618,306
17.0/F高層H,17.0,高層,H,3612942,11807,306
