,1,2,3,4,5,6,7,8
4.0,4313925,4332735,4770299,4842926,4340655,4342140,4842926,4842926
8.0,4384710,4404015,4819843,4922872,4521330,4413420,4922872,4922872
13.0,4475790,4494600,4953837,5024212,4525290,4504005,5024212,5024212
