,A,B,C,D,E,F,G,H
10.0,3923166,4104804,3790688,3923166,4879139,3694236,3760400,4818886
22.0,4082871,4397624,3944600,4082871,5131660,3870356,3915100,5068022
33.0,4432070,4254450,4239390,4432070,5351685,4164912,4219472,5313773
