,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,3989817,4102275,4119290,4013328,3719014,4252090,4140040,4136748,4082770,4181125,3665574,3617614,4140040,4178635,3991911,3651804
18.0,3959280,4169505,4147510,4026033,3869762,4257900,4240055,4497207,4136720,4193575,3993726,3682172,4251675,4333015,4092099,3800277
30.0,4153032,4444650,4513125,4206444,3855566,4513125,4618535,4324782,4503995,4560850,4160343,3927560,4558360,4692820,4218060,3997539
