,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,5107050,10530,485
7.0/F中層A,7.0,中層,A,5198230,10718,485
10.0/F高層A,10.0,高層,A,5320450,10970,485
3.0/F低層B,3.0,低層,B,5451899,10711,509
7.0/F中層B,7.0,中層,B,5565406,10934,509
10.0/F高層B,10.0,高層,B,5649900,11100,509
3.0/F低層C,3.0,低層,C,5292073,10397,509
7.0/F中層C,7.0,中層,C,5415760,10640,509
10.0/F高層C,10.0,高層,C,5507380,10820,509
3.0/F低層D,3.0,低層,D,5082315,10479,485
7.0/F中層D,7.0,中層,D,5194835,10711,485
10.0/F高層D,10.0,高層,D,5277770,10882,485
3.0/F低層E,3.0,低層,E,5211810,10746,485
7.0/F中層E,7.0,中層,E,5327725,10985,485
10.0/F高層E,10.0,高層,E,5413570,11162,485
3.0/F低層F,3.0,低層,F,6696300,10100,663
7.0/F中層F,7.0,中層,F,6877962,10374,663
10.0/F高層F,10.0,高層,F,6988020,10540,663
3.0/F低層G,3.0,低層,G,6620718,9986,663
7.0/F中層G,7.0,中層,G,6745362,10174,663
10.0/F高層G,10.0,高層,G,6881940,10380,663
3.0/F低層H,3.0,低層,H,5174950,10670,485
7.0/F中層H,7.0,中層,H,5289895,10907,485
10.0/F高層H,10.0,高層,H,5197745,10717,485
