,A,B,C,D,E,F,G,H
9.0,5396798,5300029,4416060,4841000,4163824,4174500,4866316,4639260
18.0,5578628,4869683,4595910,4704888,4304307,4400880,4980924,4792232
26.0,5770908,5691966,4950990,4903040,4452357,4661250,5253118,4938190
