,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,4437120,9244,480
18.0/F中層A,18.0,中層,A,4733760,9862,480
30.0/F高層A,30.0,高層,A,4824960,10052,480
7.0/F低層B,7.0,低層,B,4225526,9166,461
18.0/F中層B,18.0,中層,B,4407160,9560,461
30.0/F高層B,30.0,高層,B,4503509,9769,461
7.0/F低層C,7.0,低層,C,4131216,9563,432
18.0/F中層C,18.0,中層,C,4307472,9971,432
30.0/F高層C,30.0,高層,C,4408128,10204,432
7.0/F低層D,7.0,低層,D,4923648,8548,576
18.0/F中層D,18.0,中層,D,5092416,8841,576
30.0/F高層D,30.0,高層,D,5189760,9010,576
7.0/F低層E,7.0,低層,E,4944384,8584,576
18.0/F中層E,18.0,中層,E,5223168,9068,576
30.0/F高層E,30.0,高層,E,5241600,9100,576
7.0/F低層F,7.0,低層,F,4065984,9412,432
18.0/F中層F,18.0,中層,F,4226688,9784,432
30.0/F高層F,30.0,高層,F,4430160,10255,432
7.0/F低層G,7.0,低層,G,5065406,8542,593
18.0/F中層G,18.0,中層,G,5351232,9024,593
30.0/F高層G,30.0,高層,G,5422392,9144,593
7.0/F低層H,7.0,低層,H,4966083,8577,579
18.0/F中層H,18.0,中層,H,5245740,9060,579
30.0/F高層H,30.0,高層,H,5264268,9092,579
7.0/F低層J,7.0,低層,J,4143312,9591,432
18.0/F中層J,18.0,中層,J,4347216,10063,432
30.0/F高層J,30.0,高層,J,4348944,10067,432
7.0/F低層K,7.0,低層,K,4875264,8464,576
18.0/F中層K,18.0,中層,K,5034240,8740,576
30.0/F高層K,30.0,高層,K,5217984,9059,576
7.0/F低層L,7.0,低層,L,4883328,8478,576
18.0/F中層L,18.0,中層,L,5111424,8874,576
30.0/F高層L,30.0,高層,L,5210496,9046,576
7.0/F低層M,7.0,低層,M,4385130,9390,467
18.0/F中層M,18.0,中層,M,4599950,9850,467
30.0/F高層M,30.0,高層,M,4644782,9946,467
