,1,2,3,4,5,6,7,8
6.0,4282540,4399647,4229580,4021017,4281142,4408824,4427589,4235946
15.0,4438184,4548894,4376852,4167306,4344984,4570629,4610781,4403256
24.0,4615730,4771557,4614373,4334616,4509016,4732434,4800259,4559841
