,A,B,C,D,E,F,G,H
13.0,10760736,8291451,8898820,7522695,7443894,9218456,12050830,11184502
26.0,11622570,8647800,9427180,7915954,7984034,9724410,12953666,11852352
38.0,12018354,8774038,10134040,8342264,8238808,10399878,13590962,11918776
