,A,B,C,D,E,F,G,H
8.0,4670400,4156954,4369559,4654560,4912800,4156954,4174215,4882560
19.0,4848960,4367875,4467652,5127360,4809120,4367875,4337563,5322720
30.0,5064000,4966958,4708885,5142720,5131200,4311882,4190213,5440320
