,A,B,C,D,E,F,G,H
10.0,11076,11607,13958,12060,11502,11896,11376,11376
20.0,11539,11745,14618,12227,12551,12212,11666,11570
30.0,12631,12256,15179,12961,13122,13170,12520,12405
