,A,B,C,D,E,F,G,H
6.0,3849780,3881115,3857805,3827550,3750030,3618720,3852450,3726375
12.0,3859755,3978135,4009320,3957510,3844650,3951675,3931830,3824130
19.0,3986010,4060980,4119570,3977175,3751455,4119570,4037040,3930435
