,A,B,C,D,E,F,G,H
7.0,6932499,8738250,6060206,6665174,8091864,7281428,5576816,5607382
17.0,7454601,9042750,6292332,6847440,8456140,7593978,5698587,5871630
27.0,7461111,9391500,6620300,7037462,8784512,7740712,5924874,6054533
