,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4/F低層A,4,低層,A,8361810.0,8765.0,954.0,301,4,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
8/F中層A,8,中層,A,8442900.0,8850.0,954.0,325,4,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
10/F高層A,10,高層,A,8517312.0,8928.0,954.0,306,4,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
4/F低層B,4,低層,B,8359901.999999999,8763.0,954.0,312,5,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
8/F中層B,8,中層,B,8499186.0,8909.0,954.0,318,5,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
10/F高層B,10,高層,B,8566920.0,8980.0,954.0,314,5,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
4/F低層C,4,低層,C,6422332.0,9362.0,686.0,352,4,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
8/F中層C,8,中層,C,6571880.0,9580.0,686.0,351,4,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
10/F高層C,10,高層,C,6622644.0,9654.0,686.0,347,4,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
4/F低層D,4,低層,D,5719496.0,10324.0,554.0,333,3,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
8/F中層D,8,中層,D,5758276.0,10394.0,554.0,385,3,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
10/F高層D,10,高層,D,5782098.0,10437.0,554.0,323,3,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
4/F低層E,4,低層,E,5664096.0,10224.0,554.0,371,4,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
8/F中層E,8,中層,E,5765478.0,10407.0,554.0,343,3,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
10/F高層E,10,高層,E,5805920.0,10480.0,554.0,381,4,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
4/F低層F,4,低層,F,6229566.0,9081.0,686.0,373,4,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
8/F中層F,8,中層,F,6422332.0,9362.0,686.0,383,4,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
10/F高層F,10,高層,F,6337954.0,9239.0,686.0,345,3,NTM,"AVIGNON(Block 9),KWUN CHUI RD|星堤9座,管翠路"
