,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5547040,9370,592
18.0/F中層A,18.0,中層,A,5729376,9678,592
29.0/F高層A,29.0,高層,A,5918224,9997,592
8.0/F低層B,8.0,低層,B,5547040,9370,592
18.0/F中層B,18.0,中層,B,5729376,9678,592
29.0/F高層B,29.0,高層,B,5918224,9997,592
8.0/F低層C,8.0,低層,C,5547040,9370,592
18.0/F中層C,18.0,中層,C,5729376,9678,592
29.0/F高層C,29.0,高層,C,5918224,9997,592
8.0/F低層D,8.0,低層,D,5529280,9340,592
18.0/F中層D,18.0,中層,D,5713392,9651,592
29.0/F高層D,29.0,高層,D,5905200,9975,592
8.0/F低層E,8.0,低層,E,3676430,8530,431
18.0/F中層E,18.0,中層,E,4627647,10737,431
29.0/F高層E,29.0,高層,E,4670747,10837,431
8.0/F低層F,8.0,低層,F,4048660,8365,484
18.0/F中層F,18.0,中層,F,5122172,10583,484
29.0/F高層F,29.0,高層,F,5086840,10510,484
8.0/F低層G,8.0,低層,G,5495536,9283,592
18.0/F中層G,18.0,中層,G,5389568,9104,592
29.0/F高層G,29.0,高層,G,5547632,9371,592
8.0/F低層H,8.0,低層,H,5621632,9496,592
18.0/F中層H,18.0,中層,H,5802192,9801,592
29.0/F高層H,29.0,高層,H,5988080,10115,592
8.0/F低層J,8.0,低層,J,3990096,8244,484
18.0/F中層J,18.0,中層,J,5059736,10454,484
29.0/F高層J,29.0,高層,J,5213648,10772,484
8.0/F低層K,8.0,低層,K,4274227,9917,431
18.0/F中層K,18.0,中層,K,4417750,10250,431
29.0/F高層K,29.0,高層,K,4473349,10379,431
