,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8.0/F低層1,8.0,低層,1,4063374,13279,306,343,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
18.0/F中層1,18.0,中層,1,4221270,13795,306,370,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
29.0/F高層1,29.0,高層,1,4400892,14382,306,332,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
8.0/F低層2,8.0,低層,2,4434858,14493,306,352,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
18.0/F中層2,18.0,中層,2,4619070,15095,306,408,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
29.0/F高層2,29.0,高層,2,4808178,15713,306,320,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
8.0/F低層3,8.0,低層,3,5809386,11481,506,341,5,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
18.0/F中層3,18.0,中層,3,5743978,12406,463,369,5,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
29.0/F高層3,29.0,高層,3,5868525,12675,463,344,5,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
8.0/F低層4,8.0,低層,4,4417310,12730,347,331,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
18.0/F中層4,18.0,中層,4,4720241,13603,347,351,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
29.0/F高層4,29.0,高層,4,4861470,14010,347,407,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
8.0/F低層5,8.0,低層,5,4737852,12534,378,353,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
18.0/F中層5,18.0,中層,5,4691093,13519,347,375,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
29.0/F高層5,29.0,高層,5,4846202,13966,347,340,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
8.0/F低層6,8.0,低層,6,5507385,11895,463,359,5,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
18.0/F中層6,18.0,中層,6,5743978,12406,463,369,5,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
29.0/F高層6,29.0,高層,6,5868525,12675,463,344,5,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
8.0/F低層7,8.0,低層,7,4522798,13034,347,370,4,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
18.0/F中層7,18.0,中層,7,4595668,13244,347,366,4,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
29.0/F高層7,29.0,高層,7,4679989,13487,347,359,4,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
8.0/F低層8,8.0,低層,8,4161906,13601,306,406,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
18.0/F中層8,18.0,中層,8,4324086,14131,306,415,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
29.0/F高層8,29.0,高層,8,4254012,13902,306,418,3,NTM,"GOODVIEW GDN(Block 5),HOI CHU RD|豐景園5座,海珠路"
