,10,14,16,17,19,2,20,21,22,25
10.0,2060393,2060393,,2176450,2048875,2038686,2206750,2204810,2072797,2221527
20.0,2137032,2137032,,2263375,2125071,2086087,2289200,2288230,2148993,2305146
30.0,2172029,2172029,,2252450,2164498,2159182,2338670,2332365,2187977,2329596
