,A,B,C,D,E,F,G,H
6.0,4512001,4500327,4281342,4281342,4383138,4415466,4577994,4245308
8.0,4549268,4537594,4316538,4316538,4510654,4428038,4325756,4279247
11.0,4604046,4591923,4368494,4368494,4564534,4535798,4375617,4317795
