,A,B,C,D,E,F,G,H
8.0,6138582,5460000,5138700,5805110,6167393,6517423,6811992,6250761
18.0,6288154,5551350,5390700,5991462,6394203,6937469,7276995,6542549
27.0,6435274,5776575,5809125,6229919,6606301,7183055,7348792,6805526
