,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,9198468,9642,954
8.0/F中層A,8.0,中層,A,9145044,9586,954
10.0/F高層A,10.0,高層,A,9269064,9716,954
4.0/F低層B,4.0,低層,B,9185112,9628,954
8.0/F中層B,8.0,中層,B,9130734,9571,954
10.0/F高層B,10.0,高層,B,9104022,9543,954
4.0/F低層C,4.0,低層,C,7090496,10336,686
8.0/F中層C,8.0,中層,C,7057568,10288,686
10.0/F高層C,10.0,高層,C,7126854,10389,686
4.0/F低層D,4.0,低層,D,5910626,10669,554
8.0/F中層D,8.0,中層,D,5869630,10595,554
10.0/F高層D,10.0,高層,D,5849686,10559,554
4.0/F低層E,4.0,低層,E,5879602,10613,554
8.0/F中層E,8.0,中層,E,6312276,11394,554
10.0/F高層E,10.0,高層,E,6043586,10909,554
4.0/F低層F,4.0,低層,F,7024640,10240,686
8.0/F中層F,8.0,中層,F,6984852,10182,686
10.0/F高層F,10.0,高層,F,6960842,10147,686
