,A,B,C,D,E,F,G,H
9.0,5642178,5512704,5743104,5391346,5619048,5619200,5526016,5760398
18.0,5933102,5699072,5788672,5440176,5749604,5621248,5446656,5398542
28.0,5881680,5957274,6049272,5999940,6267240,6042816,6129434,6154920
