,1,2,3,4,5,6,7,8
6.0,4007355,4421198,4020403,4173120,3975618,4295777,4147427,4185678
15.0,4090944,4529379,4235690,4338789,4122681,4472487,4308075,4349898
24.0,4259910,4701779,4415485,4434906,4204929,4115188,4462185,4508805
