,A,B,C,D,E,F,G,H
8.0,9830,10822,10024,9880,10076,9795,9694,10037
18.0,10231,11658,10578,10267,10488,10241,10090,10405
27.0,10589,11825,10950,10629,10676,10555,10722,10743
