,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,5227872,11076,472
20.0/F中層A,20.0,中層,A,5446408,11539,472
30.0/F高層A,30.0,高層,A,5961832,12631,472
10.0/F低層B,10.0,低層,B,5965998,11607,514
20.0/F中層B,20.0,中層,B,6036930,11745,514
30.0/F高層B,30.0,高層,B,6299584,12256,514
10.0/F低層C,10.0,低層,C,4075736,13958,292
20.0/F中層C,20.0,中層,C,4268456,14618,292
30.0/F高層C,30.0,高層,C,4432268,15179,292
10.0/F低層D,10.0,低層,D,5053140,12060,419
20.0/F中層D,20.0,中層,D,5123113,12227,419
30.0/F高層D,30.0,高層,D,5430659,12961,419
10.0/F低層E,10.0,低層,E,4888350,11502,425
20.0/F中層E,20.0,中層,E,5334175,12551,425
30.0/F高層E,30.0,高層,E,5576850,13122,425
10.0/F低層F,10.0,低層,F,5032008,11896,423
20.0/F中層F,20.0,中層,F,5165676,12212,423
30.0/F高層F,30.0,高層,F,5570910,13170,423
10.0/F低層G,10.0,低層,G,5380848,11376,473
20.0/F中層G,20.0,中層,G,5518018,11666,473
30.0/F高層G,30.0,高層,G,5921960,12520,473
10.0/F低層H,10.0,低層,H,5449104,11376,479
20.0/F中層H,20.0,中層,H,5542030,11570,479
30.0/F高層H,30.0,高層,H,5941995,12405,479
