,1,2,3,4,5,6,7,8
8.0,4802091,4703736,4608720,4847850,4847850,4711284,4620708,4763633
14.0,4916996,4812516,4718832,4964225,4964225,4830720,4729932,4882759
21.0,5054413,4945272,4851144,5102925,5102925,4971024,4861800,5022052
