,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,5306362,11078,479
12.0/F中層A,12.0,中層,A,5445751,11369,479
19.0/F高層A,19.0,高層,A,5598073,11687,479
6.0/F低層B,6.0,低層,B,7082600,10118,700
12.0/F中層B,12.0,中層,B,7159600,10228,700
19.0/F高層B,19.0,高層,B,7376600,10538,700
6.0/F低層C,6.0,低層,C,6639700,9910,670
12.0/F中層C,12.0,中層,C,6937180,10354,670
19.0/F高層C,19.0,高層,C,7146220,10666,670
6.0/F低層D,6.0,低層,D,5862464,10544,556
12.0/F中層D,12.0,中層,D,6015920,10820,556
19.0/F高層D,19.0,高層,D,6189948,11133,556
6.0/F低層E,6.0,低層,E,5676355,11285,503
12.0/F中層E,12.0,中層,E,5736715,11405,503
19.0/F高層E,19.0,高層,E,5893651,11717,503
6.0/F低層F,6.0,低層,F,7076494,9641,734
12.0/F中層F,12.0,中層,F,7286418,9927,734
19.0/F高層F,19.0,高層,F,7625526,10389,734
6.0/F低層G,6.0,低層,G,5278080,10996,480
12.0/F中層G,12.0,中層,G,5647200,11765,480
19.0/F高層G,19.0,高層,G,5491860,11660,471
