,1,2,3,4,5,6,7,8
6.0,4213511,4963009,4790394,3867412,4149144,4442542,4859003,4177115
16.0,4291695,5015886,4851137,4025465,4314611,4615157,4815303,4315622
25.0,4617574,4905762,4793016,4169027,4714899,4769418,4929797,4429865
