,A,B,C,D,E,F,G,H
7.0,10936,10817,10094,10491,10491,10883,11187,11563
18.0,11741,11102,10456,10898,10898,11436,11575,11740
28.0,11866,11504,10798,11261,11261,11430,11887,11818
