,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,3654984,9092,402
18.0/F中層1,18.0,中層,1,3839904,9552,402
30.0/F高層1,30.0,高層,1,4040100,10050,402
7.0/F低層10,7.0,低層,10,4838082,8733,554
18.0/F中層10,18.0,中層,10,5071316,9154,554
30.0/F高層10,30.0,高層,10,5326156,9614,554
7.0/F低層2,7.0,低層,2,5442510,8438,645
18.0/F中層2,18.0,中層,2,5703735,8843,645
30.0/F高層2,30.0,高層,2,5989470,9286,645
7.0/F低層3,7.0,低層,3,3630060,9030,402
18.0/F中層3,18.0,中層,3,3812970,9485,402
30.0/F高層3,30.0,高層,3,4011156,9978,402
7.0/F低層4,7.0,低層,4,3665818,6617,554
18.0/F中層4,18.0,中層,4,3835342,6923,554
30.0/F高層4,30.0,高層,4,4024256,7264,554
7.0/F低層5,7.0,低層,5,4808166,8679,554
18.0/F中層5,18.0,中層,5,5039184,9096,554
30.0/F高層5,30.0,高層,5,5292362,9553,554
7.0/F低層6,7.0,低層,6,3654984,9092,402
18.0/F中層6,18.0,中層,6,3839904,9552,402
30.0/F高層6,30.0,高層,6,4040100,10050,402
7.0/F低層7,7.0,低層,7,5442510,8438,645
18.0/F中層7,18.0,中層,7,4413735,6843,645
30.0/F高層7,30.0,高層,7,4640130,7194,645
7.0/F低層8,7.0,低層,8,3654984,9092,402
18.0/F中層8,18.0,中層,8,3839904,9552,402
30.0/F高層8,30.0,高層,8,4040100,10050,402
7.0/F低層9,7.0,低層,9,4808166,8679,554
18.0/F中層9,18.0,中層,9,5039184,9096,554
30.0/F高層9,30.0,高層,9,5292362,9553,554
