,A,B,C,D,E,F,G,H
9.0,4194547,4512480,5519800,4518354,4600644,4866680,4546080,4231248
18.0,4334834,4528440,5520840,4482062,4549582,5392920,4512060,4307394
26.0,4461401,4582620,5730400,4628074,4850890,5421000,4593120,4289901
