,A,B,C,D,E,F,G,H
7.0,5207100,5018520,6576128,5384648,6458200,6571396,5247840,5851680
17.0,5556450,5204680,7389402,5865244,6298092,7360722,5459480,6191568
27.0,5495517,5328960,7506273,6025260,6949814,7414497,5628480,6524880
