,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,4505046,8251,546
10.0/F中層1,10.0,中層,1,4614792,8452,546
16.0/F高層1,16.0,高層,1,4724538,8653,546
4.0/F低層2,4.0,低層,2,4517058,8273,546
10.0/F中層2,10.0,中層,2,4626804,8474,546
16.0/F高層2,16.0,高層,2,4735458,8673,546
4.0/F低層3,4.0,低層,3,4505046,8251,546
10.0/F中層3,10.0,中層,3,4614792,8452,546
16.0/F高層3,16.0,高層,3,4724538,8653,546
4.0/F低層4,4.0,低層,4,4485936,8216,546
10.0/F中層4,10.0,中層,4,4595682,8417,546
16.0/F高層4,16.0,高層,4,4704336,8616,546
4.0/F低層5,4.0,低層,5,4505046,8251,546
10.0/F中層5,10.0,中層,5,4614792,8452,546
16.0/F高層5,16.0,高層,5,4724538,8653,546
4.0/F低層6,4.0,低層,6,4505046,8251,546
10.0/F中層6,10.0,中層,6,4614792,8452,546
16.0/F高層6,16.0,高層,6,4724538,8653,546
4.0/F低層7,4.0,低層,7,4532346,8301,546
10.0/F中層7,10.0,中層,7,4643730,8505,546
16.0/F高層7,16.0,高層,7,4755660,8710,546
4.0/F低層8,4.0,低層,8,4484298,8213,546
10.0/F中層8,10.0,中層,8,4593498,8413,546
16.0/F高層8,16.0,高層,8,4702698,8613,546
